ID_Sample	TaxID	Refseq	Counts	name	Species	Genus	Family	Order	Class	Phylum	Kingdom	Domain	ID	ExperimentalGroup	BodyWeight.g	BALFneutrophils..	BALFneutrophils.abs	CD4.IL.17..	CD11b.Ly6G.LFA1..	CD4.LFA1.RORgT..	Syndecan1.ngml	HeparanSulfate1.pgml	NumberReads	RelativeAbundance	FreqAlignment
ID5	2897776	NR_189239.1	4	Amedibacillus hominis	Amedibacillus hominis	Amedibacillus	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-5	LFD	21,7	12	2,58	NA	15,7	47,8	NA	NA	14686	0.0277816363383803	98.0389486585864
ID5	2897778	NR_189228.1	16	Lientehia hominis	Lientehia hominis	Lientehia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-5	LFD	21,7	12	2,58	NA	15,7	47,8	NA	NA	14686	0.111126545353521	98.0389486585864
ID5	2899121	NR_179945.1	20	Tannockella kyphosi	Tannockella kyphosi	Tannockella	Coprobacillaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-5	LFD	21,7	12	2,58	NA	15,7	47,8	NA	NA	14686	0.138908181691902	98.0389486585864
ID5	2905874	NR_181911.1	61	Helicobacter anatolicus	Helicobacter anatolicus	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Campylobacterota	NA	Bacteria	ID1-Sample-5	LFD	21,7	12	2,58	NA	15,7	47,8	NA	NA	14686	0.4236699541603	98.0389486585864
ID5	2905877	NR_181912.1	232	Helicobacter kayseriensis	Helicobacter kayseriensis	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Campylobacterota	NA	Bacteria	ID1-Sample-5	LFD	21,7	12	2,58	NA	15,7	47,8	NA	NA	14686	1.61133490762606	98.0389486585864
ID5	3028070	NR_189197.1	8	Claveliimonas bilis	Claveliimonas bilis	Claveliimonas	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-5	LFD	21,7	12	2,58	NA	15,7	47,8	NA	NA	14686	0.0555632726767607	98.0389486585864
ID6	1531	NR_118128.1	7	Enterocloster clostridioformis	Enterocloster clostridioformis	Enterocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.164783427495292	86.1313868613139
ID6	1624	NR_115884.1	3	Ligilactobacillus salivarius	Ligilactobacillus salivarius	Ligilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0706214689265537	86.1313868613139
ID6	28038	NR_114915.1	1	Latilactobacillus curvatus	Latilactobacillus curvatus	Latilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	29353	NR_026099.2	1	Acetivibrio aldrichii	Acetivibrio aldrichii	Acetivibrio	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	29370	NR_026409.1	5	Lacrimispora sphenoides	Lacrimispora sphenoides	Lacrimispora	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.117702448210923	86.1313868613139
ID6	29375	NR_037068.1	6	Lacrimispora xylanolytica	Lacrimispora xylanolytica	Lacrimispora	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.141242937853107	86.1313868613139
ID6	35833	NR_176800.1	4	Bilophila wadsworthia	Bilophila wadsworthia	Bilophila	Desulfovibrionaceae	Desulfovibrionales	Desulfovibrionia	Thermodesulfobacteriota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0941619585687382	86.1313868613139
ID6	36832	NR_119068.1	11	Lacrimispora aerotolerans	Lacrimispora aerotolerans	Lacrimispora	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.25894538606403	86.1313868613139
ID6	51515	NR_181963.1	3	Dehalobacterium formicoaceticum	Dehalobacterium formicoaceticum	Dehalobacterium	Peptococcaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0706214689265537	86.1313868613139
ID6	84030	NR_026494.1	12	Lacrimispora saccharolytica	Lacrimispora saccharolytica	Lacrimispora	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.282485875706215	86.1313868613139
ID6	137838	NR_178273.1	1	Clostridium neonatale	Clostridium neonatale	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	208479	NR_113410.1	10	Enterocloster bolteae	Enterocloster bolteae	Enterocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.235404896421846	86.1313868613139
ID6	222136	NR_178296.1	2	Helicobacter enhydrae	Helicobacter enhydrae	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Campylobacterota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	264639	NR_042961.1	1	Alteracholeplasma parvum	Alteracholeplasma parvum	Alteracholeplasma	Acholeplasmataceae	Acholeplasmatales	Mollicutes	Mycoplasmatota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	307126	NR_042367.1	1	Ligilactobacillus apodemi	Ligilactobacillus apodemi	Ligilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	320502	NR_115345.1	1	Acetivibrio alkalicellulosi	Acetivibrio alkalicellulosi	Acetivibrio	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	342942	NR_112553.1	3	Mediterraneibacter glycyrrhizinilyticus	Mediterraneibacter glycyrrhizinilyticus	Mediterraneibacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0706214689265537	86.1313868613139
ID6	358742	NR_043680.1	9	Enterocloster aldenensis	Enterocloster aldenensis	Enterocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.211864406779661	86.1313868613139
ID6	358743	NR_043681.1	1	Enterocloster citroniae	Enterocloster citroniae	Enterocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	416943	NR_178324.1	1	Paraburkholderia caballeronis	Paraburkholderia caballeronis	Paraburkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Pseudomonadota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	471875	NR_027579.1	3	[Ruminococcus] lactaris ATCC 29176	[Ruminococcus] lactaris	Mediterraneibacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0706214689265537	86.1313868613139
ID6	557436	NR_075036.1	31	Limosilactobacillus reuteri subsp. reuteri	Limosilactobacillus reuteri	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.729755178907721	86.1313868613139
ID6	557436	NR_119069.1	5	Limosilactobacillus reuteri subsp. reuteri	Limosilactobacillus reuteri	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.117702448210923	86.1313868613139
ID6	911238	NR_043146.1	17	Staphylococcus simiae CCM 7213 = CCUG 51256	Staphylococcus simiae	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.400188323917137	86.1313868613139
ID6	985002	NR_179740.1	5	Staphylococcus argenteus	Staphylococcus argenteus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.117702448210923	86.1313868613139
ID6	985002	NR_181984.1	4	Staphylococcus argenteus	Staphylococcus argenteus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0941619585687382	86.1313868613139
ID6	1156431	NR_178515.1	1	Streptococcus ilei	Streptococcus ilei	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	1298596	NR_116747.1	2	[Ruminococcus] faecis JCM 15917	[Ruminococcus] faecis	Mediterraneibacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	1408099	NR_178255.1	176	Fusimonas intestini	Fusimonas intestini	Fusimonas	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	4.14312617702448	86.1313868613139
ID6	1469948	NR_156077.1	46	Kineothrix alysoides	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	1.08286252354049	86.1313868613139
ID6	1469948	NR_156079.1	1	Kineothrix alysoides	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	1469948	NR_156080.1	2	Kineothrix alysoides	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	1469948	NR_156081.1	13	Kineothrix alysoides	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.306026365348399	86.1313868613139
ID6	1499684	NR_179391.1	225	Clostridium jeddahitimonense	Clostridium jeddahitimonense	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	5.29661016949153	86.1313868613139
ID6	1507512	NR_178864.1	19	Romboutsia hominis	Romboutsia hominis	Romboutsia	Peptostreptococcaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.447269303201507	86.1313868613139
ID6	1576610	NR_151917.1	38	Helicobacter apri	Helicobacter apri	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Campylobacterota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.894538606403013	86.1313868613139
ID6	1628085	NR_151982.1	3	Agathobaculum butyriciproducens	Agathobaculum butyriciproducens	Agathobaculum	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0706214689265537	86.1313868613139
ID6	1643805	NR_153710.1	12	Peptococcus simiae	Peptococcus simiae	Peptococcus	Peptococcaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.282485875706215	86.1313868613139
ID6	1650661	NR_179410.1	22	Clostridium phoceensis	Clostridium phoceensis	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.51789077212806	86.1313868613139
ID6	1653434	NR_148624.1	2	Sellimonas intestinalis	Sellimonas intestinalis	Sellimonas	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	1653435	NR_157642.1	2	Merdimonas faecis	Merdimonas faecis	Merdimonas	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	1673720	NR_179417.1	4	Anaerotruncus massiliensis (ex Togo et al. 2019)	Anaerotruncus massiliensis	Anaerotruncus	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0941619585687382	86.1313868613139
ID6	1673721	NR_179418.1	8	Intestinimonas massiliensis (ex Afouda et al. 2020)	Intestinimonas massiliensis	Intestinimonas	NA	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.188323917137476	86.1313868613139
ID6	1677857	NR_152684.1	4	Acetivibrio saccincola	Acetivibrio saccincola	Acetivibrio	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0941619585687382	86.1313868613139
ID6	1679721	NR_152095.1	1	Herbinix luporum	Herbinix luporum	Herbinix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	1689270	NR_179423.1	5	Intestinimonas timonensis	Intestinimonas timonensis	Intestinimonas	NA	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.117702448210923	86.1313868613139
ID6	1702285	NR_179426.1	4	Intestinimonas gabonensis	Intestinimonas gabonensis	Intestinimonas	NA	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0941619585687382	86.1313868613139
ID6	1703332	NR_173596.1	2	Butyribacter intestini	Butyribacter intestini	Butyribacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	1720203	NR_169358.1	2	Butyricimonas phoceensis	Butyricimonas phoceensis	Butyricimonas	Odoribacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	1727145	NR_179183.1	6	Anaerocolumna chitinilytica	Anaerocolumna chitinilytica	Anaerocolumna	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.141242937853107	86.1313868613139
ID6	1763509	NR_148620.1	1	Lachnotalea glycerini	Lachnotalea glycerini	Lachnotalea	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	1769424	NR_157747.1	1	Limosilactobacillus caviae	Limosilactobacillus caviae	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	1776382	NR_144736.1	9	Neglectibacter timonensis	Neglectibacter timonensis	Neglectibacter	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.211864406779661	86.1313868613139
ID6	1776384	NR_144737.1	9	Emergencia timonensis	Emergencia timonensis	Emergencia	Eubacteriales Family XIII. Incertae Sedis	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.211864406779661	86.1313868613139
ID6	1776392	NR_144738.1	1	Massilimicrobiota timonensis	Massilimicrobiota timonensis	Massilimicrobiota	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	1796616	NR_178840.1	5	Blautia pseudococcoides	Blautia pseudococcoides	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.117702448210923	86.1313868613139
ID6	1812858	NR_176499.1	4	Anaerosacchariphilus polymeriproducens	Anaerosacchariphilus polymeriproducens	Anaerosacchariphilus	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0941619585687382	86.1313868613139
ID6	1849041	NR_152059.1	4	Harryflintia acetispora	Harryflintia acetispora	Harryflintia	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0941619585687382	86.1313868613139
ID6	1852369	NR_179531.1	4	Marseillibacter massiliensis	Marseillibacter massiliensis	Marseillibacter	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0941619585687382	86.1313868613139
ID6	1862668	NR_156909.1	93	Ileibacterium valens	Ileibacterium valens	Ileibacterium	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	2.18926553672316	86.1313868613139
ID6	1862672	NR_156910.1	477	Dubosiella newyorkensis	Dubosiella newyorkensis	Dubosiella	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	11.228813559322	86.1313868613139
ID6	1870991	NR_179547.1	6	Massilioclostridium coli	Massilioclostridium coli	Massilioclostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.141242937853107	86.1313868613139
ID6	1870993	NR_179548.1	6	Coprococcus phoceensis	Coprococcus phoceensis	Coprococcus	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.141242937853107	86.1313868613139
ID6	1871006	NR_179552.1	12	Bacteroides congonensis	Bacteroides congonensis	Bacteroides	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.282485875706215	86.1313868613139
ID6	1871013	NR_179556.1	4	Parabacteroides timonensis	Parabacteroides timonensis	Parabacteroides	Tannerellaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0941619585687382	86.1313868613139
ID6	1871018	NR_179559.1	9	Angelakisella massiliensis	Angelakisella massiliensis	Angelakisella	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.211864406779661	86.1313868613139
ID6	1871021	NR_179560.1	3	Lachnoclostridium phocaeense	Lachnoclostridium phocaeense	Lachnoclostridium	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0706214689265537	86.1313868613139
ID6	1912090	NR_173570.1	2	Gluceribacter canis	Gluceribacter canis	Gluceribacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	1912897	NR_171444.1	2	Blautia argi	Blautia argi	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	1926283	NR_179587.1	13	Lachnoclostridium edouardi	Lachnoclostridium edouardi	Lachnoclostridium	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.306026365348399	86.1313868613139
ID6	1936059	NR_179590.1	2	Blautia provencensis	Blautia provencensis	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	1936995	NR_179600.1	3	Parabacteroides bouchesdurhonensis	Parabacteroides bouchesdurhonensis	Parabacteroides	Tannerellaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0706214689265537	86.1313868613139
ID6	1944642	NR_179603.1	5	Marasmitruncus massiliensis	Marasmitruncus massiliensis	Marasmitruncus	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.117702448210923	86.1313868613139
ID6	1982628	NR_176505.1	2	Faecalibacillus faecis	Faecalibacillus faecis	Faecalibacillus	Coprobacillaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	1987501	NR_179626.1	1	Massiliimalia timonensis	Massiliimalia timonensis	Massiliimalia	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	2002841	NR_179627.1	4	Konateibacter massiliensis	Konateibacter massiliensis	Konateibacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0941619585687382	86.1313868613139
ID6	2014528	NR_179631.1	8	Corynebacterium dentalis	Corynebacterium dentalis	Corynebacterium	Corynebacteriaceae	Mycobacteriales	Actinomycetes	Actinomycetota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.188323917137476	86.1313868613139
ID6	2020948	NR_179784.1	2	Romboutsia maritimum	Romboutsia maritimum	Romboutsia	Peptostreptococcaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
ID6	2025493	NR_163637.1	4	Blautia hominis	Blautia hominis	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0941619585687382	86.1313868613139
ID6	2040648	NR_180169.1	15	Helicobacter didelphidarum	Helicobacter didelphidarum	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Campylobacterota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.353107344632768	86.1313868613139
ID6	2042309	NR_179642.1	1	Butyricimonas vaginalis	Butyricimonas vaginalis	Butyricimonas	Odoribacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	2044587	NR_165013.1	22	Schaedlerella arabinosiphila	Schaedlerella arabinosiphila	Schaedlerella	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.51789077212806	86.1313868613139
ID6	2045012	NR_179648.1	1	Clostridium minihomine	Clostridium minihomine	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0235404896421846	86.1313868613139
ID6	2068655	NR_173632.1	2	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	Novisyntrophococcus	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932	0.0470809792843691	86.1313868613139
